"Post Id","Status","User Id","Created Date","Closed Date","Deleted Date","Question","Subject","Keywords","Number of Keywords","Additional Details","Has Image?","Profile Information Inclusion?","First Response Time","Time Passed Between Creation and First Response","Unique Impressions Count","Total Impressions Count","Unique Responses Count"
1,"DELETED",4,"06/02/2021 02:44:52.000","06/07/2021 21:03:56.000","09/16/2021 02:01:12.000","A truck is carrying 98 crafts of mangoes.if each crate has 40 mangoes, how many mangoes are there in the truck?","Mathematics","maths",1,"Try and get some good work out all day and will work well with others will work with what was written estimate on the way back we will wait what we are doing ","Y","N","07/14/2021 12:04:43.000",1017,1,1,3
2,"DELETED",2,"06/02/2021 03:03:10.000",,"06/15/2021 09:52:18.000","Test","test","user",1,"test","N","Y",,,1,1,0
3,"DELETED",8,"06/02/2021 03:49:04.000",,"06/07/2021 21:24:04.000","Ask open question ","Topic1","ask question",1,"","N","Y",,,1,1,0
4,"DELETED",8,"06/02/2021 03:55:55.000",,"06/07/2021 21:24:04.000","New for resubmit","New","new",1,"Des","N","Y",,,1,1,0
5,"DELETED",8,"06/02/2021 04:10:55.000",,"06/07/2021 21:24:04.000","What is art resubmit","Art","art",1,"","N","Y",,,1,1,0
6,"DELETED",2,"06/02/2021 04:20:24.000",,"06/15/2021 09:52:18.000","User topic","Question","react",1,"","N","Y",,,1,1,0
7,"DELETED",10,"06/02/2021 08:12:12.000",,"06/02/2021 02:42:12.000","How to start play cricket","Cricket","bat,boll,Wicket",3,"Akejdjjdjdj jdjdndjsj jjejdjdjdjdnskl kakfheksk kakfhejndj ksjrjslwlwibdjs kdjjdjdj","N","N",,,1,1,0
8,"DELETED",9,"06/02/2021 10:49:09.000",,,"React1111","react","react,user",2,"Kgjccckkxkg","N","Y",,,1,1,0
9,"DELETED",9,"06/03/2021 02:18:08.000",,"06/07/2021 01:20:33.000","Test","User test","react native,test",2,"The only way you could come back in my head is pounding headache from the store for us all I have been there before me I have to be friendly with you and I don't know what I want to be friendly with you and I don't know what I want to be ","N","Y",,,1,1,0
10,"DELETED",16,"06/03/2021 07:53:22.000",,"06/03/2021 02:23:22.000","Open  ","Twst","test ",1,"","N","Y",,,1,1,0
11,"DELETED",4,"06/03/2021 09:34:27.000","06/07/2021 21:03:56.000","09/16/2021 02:01:12.000","Hdhz","Vdbd","bxbx",1,"","N","Y",,,1,1,0
12,"DELETED",14,"06/03/2021 13:10:50.000","06/09/2021 09:51:55.000","07/15/2021 04:30:43.000","How to create google meet link?","Google meet ","google meet,meeting,online meeting",3,"Steps to follow to create google meetings","Y","Y",,,1,1,0
13,"DELETED",14,"06/03/2021 13:33:41.000","06/09/2021 09:51:55.000","07/15/2021 04:30:43.000","Which paint can be used for glass painting?","Painting","art,glass painting,paint",3,"","Y","Y",,,1,1,0
14,"DELETED",4,"06/04/2021 03:56:51.000","06/07/2021 21:03:56.000","09/16/2021 02:01:12.000","testing5","test5","test2,test3",2,"Average","Y","Y",,,1,1,0
15,"DELETED",4,"06/04/2021 10:37:17.000","06/07/2021 21:03:56.000","09/16/2021 02:01:12.000","Test","Test","test",1,"Test","N","Y",,,1,1,0
16,"DELETED",4,"06/08/2021 02:23:30.000","06/07/2021 21:03:56.000","09/16/2021 02:01:12.000","Test89989","test89898","test",1,"Test it out and I don't know what to do with it and I don't know what to do with it and I don't know what to do with it and I don't know what to do with","N","Y",,,0,0,0
17,"DELETED",4,"06/08/2021 02:55:27.000","06/07/2021 21:25:36.000","09/16/2021 02:01:12.000","Hhs","Bsbstest","test",1,"","N","Y",,,0,0,0
18,"DELETED",4,"06/08/2021 03:55:34.000",,"09/16/2021 02:01:12.000","Tws","Yshsy","test",1,"Hshdh the email and I have been trying to reach agitingala the best time for me location is not working properly I will check  will check with my mom  y we were ey ","Y","Y",,,1,1,0
19,"DELETED",4,"06/09/2021 02:42:15.000",,"09/16/2021 02:01:12.000","updated profile image","update","profile image",1,"How much for it for you and the boys","N","Y",,,1,1,0
20,"DELETED",4,"06/10/2021 08:49:17.000","06/14/2021 21:49:27.000","09/16/2021 02:01:12.000","What is Salesforce Marketing Cloud & its scope for marketers?","SalesForce","art",1,"Digital marketing has proliferated so much that customers these days are affronted by promotional content at every turn. But sadly, a lot of it is generic and irrelevant to the customer, so they end up - not opening or replying to emails, closing the ads, or quitting the blog - without as much as a second glance","Y","Y",,,1,1,0
21,"DELETED",71,"06/16/2021 02:16:36.000",,,"Test","test","test",1,"","N","Y",,,1,1,0
22,"DELETED",71,"06/17/2021 00:59:10.000",,,"cxvcvx","dsf","sdf,sdfsdf",2,"sdfsfd","Y","Y",,,1,1,0
23,"DELETED",71,"06/17/2021 00:59:50.000",,,"Gf","Fgghdf","fghsg,sfdgt",2,"Fight","N","Y","07/14/2021 05:20:59.000",652,1,230,5
24,"DELETED",71,"06/17/2021 01:00:27.000",,,"Gfgfhr","Rthdf","dfgr,redr",2,"Dfgsdf","N","Y",,,1,1,0
25,"DELETED",14,"06/18/2021 15:27:36.000","06/23/2021 09:42:43.000","07/15/2021 04:30:43.000","How to paint?","Paint","art,artist",2,"","N","Y",,,1,1,0
26,"DELETED",74,"06/21/2021 14:21:29.000",,,"Art","Art","art",1,"","N","Y","07/12/2021 05:27:04.000",495,1,109,5
27,"DELETED",14,"06/21/2021 16:18:49.000","06/23/2021 09:42:43.000","07/15/2021 04:30:43.000","Best source to learn React???","React","react",1,"","N","Y",,,1,1,0
28,"DELETED",14,"06/22/2021 12:55:53.000",,"07/15/2021 04:30:43.000","How to invest? ?","Investment","invest",1,"","Y","Y","08/03/2021 10:07:34.000",1005,922,323,3
29,"DELETED",115,"06/22/2021 16:50:32.000",,,"Check upload pictures ","Pic","add",1,"","Y","Y","07/12/2021 16:12:53.000",479,21,353,5
30,"DELETED",115,"06/22/2021 16:53:04.000",,,"Nfkkff","Nxndjjdnd","bdhd",1,"Jckvkkvm. Nfkfkrkf","N","Y",,,1,5,0
31,"DELETED",14,"06/23/2021 14:56:14.000","06/23/2021 09:42:43.000","07/15/2021 04:30:43.000","How to paint?","Art","art",1,"","N","Y",,,0,0,0
32,"DELETED",124,"06/24/2021 04:18:33.000",,,"What should I look for in my first guitar?","Guitar","babai,baiw,bshd,bshdhsh,bshs,hshd,hshs,hshshshs,r,yeb",10,"","Y","Y","07/13/2021 10:40:34.000",462,312,630,3
33,"DELETED",4,"06/24/2021 05:35:24.000",,"09/16/2021 02:01:12.000","Vhgh","Gg","t",1,"Cg","Y","Y",,,0,0,0
34,"DELETED",51,"06/24/2021 07:59:35.000",,"09/13/2021 23:50:34.000","User","Nfjdj","djdk,jridbd",2,"Bdhdjjd","N","Y",,,1,1,0
35,"DELETED",116,"06/25/2021 16:23:33.000",,"07/31/2021 08:19:37.000","12345678901234567890123456789012345678901234567890123456789012345678901234567890","123456789012345678901234567890","algonquin provincial park",1,"12345678901234567890123456789012345678901234567890123456789012345678901234567890","N","Y",,,1,5,0
36,"DELETED",118,"06/25/2021 16:24:15.000",,,"12345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890","12345678901234567890123456789012","12345678901234567890123456789012345678901234567890,1234567890123456789012345678901234567890123456789012345678901234567890,random word",3,"1234567890123456789012345678901234567890123456789012345678901234567890","N","Y",,,1,6,0
37,"DELETED",116,"06/25/2021 16:30:58.000",,"07/31/2021 08:19:37.000","I’m looking to buy a mirrorless camera, switching from my DSLR. I heard the Fuji X system is really good. Thoughts on XT-3 vs XT-4?","Mirrorless Digital Photography","photography",1,"I have been shooting street photography for three years now and the DSLR is getting to be too big for me. The lenses are heavy and the shutter is very loud, which makes it hard to be discreet. I heard that mirrorless is good for this style of photography. Would appreciate any tips you can share. Thanks in advance!","N","Y","07/14/2021 13:11:43.000",453,196,434,2
38,"DELETED",118,"06/25/2021 16:33:03.000",,,"I'm trying to figure out how to play the game Total War: Three Kingdoms. It is a really great game. However somehow I always have trouble re","Computer Gaming","kingdoms",1,"Hello I am asking a question about a computer game. I'd appreciate it if you can help me out. Just a little bit of advice would be super duper helpful. Please reach out to me I really need some help right now. I would pay two million dollars if someone can help me in the next 4 minutes and thirty seconds. Please please! If you can do a voice call that would even be more awesome.","N","N","07/17/2021 00:12:13.000",512,541,137,3
39,"DELETED",132,"06/26/2021 02:27:18.000",,,"Test","Test","gehs,hana,hhh,hs,sfh,t,ttt,vgv,vvtf,vvv",10,"Have you ever had a chance kodukanum I have a lot of work but it's not the end of my shift is not a lot but I think it will take me a little more about ","Y","Y",,,0,0,0
40,"DELETED",6,"06/26/2021 03:58:02.000",,"07/12/2021 19:25:30.000","Test","Test","test",1,"","N","Y",,,1,1,0
41,"DELETED",4,"06/28/2021 03:23:05.000",,"09/16/2021 02:01:12.000","G","G","g",1,"","N","Y",,,1,5,0
42,"DELETED",134,"06/28/2021 06:45:44.000",,,"Test","Ge","t",1,"","N","Y","07/13/2021 10:41:51.000",364,215,557,1
43,"DELETED",139,"06/28/2021 09:00:23.000",,,"Art","Art","art",1,"","N","Y","07/12/2021 16:03:09.000",343,1108,397,4
44,"DELETED",140,"06/28/2021 09:16:44.000",,,"Test","Test","tea",1,"Test","Y","Y","07/12/2021 05:26:33.000",332,237,561,2
45,"DELETED",4,"06/28/2021 09:47:25.000",,"09/16/2021 02:01:12.000","Hhd","Hsh","bd",1,"","N","Y",,,1,8,0
46,"DELETED",4,"06/30/2021 02:42:26.000",,"09/16/2021 02:01:12.000","Test","Fsgs","te",1,"Gshshb","N","Y","07/09/2021 08:00:44.000",221,1,6,1
47,"DELETED",186,"07/05/2021 01:31:35.000",,,"User Qeustion Chat ","Questions and Answers","test",1,"","N","Y","07/09/2021 05:12:15.000",100,249,517,4
48,"DELETED",212,"07/06/2021 07:37:20.000",,,"Test","Ts","gs",1,"","N","Y","07/13/2021 01:44:35.000",162,210,461,4
49,"DELETED",213,"07/06/2021 12:09:01.000",,,"Check","Check","a,ca,cac,ce,cvs,f,ff,sv,svvev,ve",10,"","N","Y",,,0,0,0
50,"DELETED",213,"07/06/2021 12:11:53.000",,,"Checj","Checj","ch",1,"","Y","Y","07/13/2021 10:50:18.000",167,908,0,5
51,"DELETED",213,"07/06/2021 12:47:57.000",,,"Test","Test","test",1,"","N","Y","07/20/2021 04:12:05.000",327,761,476,3
52,"DELETED",214,"07/07/2021 01:57:07.000",,,"PhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotograph","PhotographPhotographPhot","photographphotographphotographph",1,"PhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotograph","N","Y",,,564,226,5
53,"DELETED",214,"07/07/2021 02:24:51.000",,,"Gh","Bh","art",1,"","N","Y","07/17/2021 00:17:01.000",238,517,357,4
54,"DELETED",228,"07/07/2021 16:33:09.000",,,"What are plant based options ","Plant based ","art,painting,plant",3,"","N","Y",,,0,0,0
55,"DELETED",227,"07/07/2021 16:36:53.000",,,"Hshdhdhhdhdhdhfhdhfhdhfbbfbcbcbcbcbfbfbbdbdbdbfbbfbcncncncnncncncbbcncnxkkxkcmc","Bdhdhd","art,paint",2,"","N","Y","07/12/2021 16:11:31.000",120,237,20,2
56,"DELETED",14,"07/07/2021 16:38:45.000",,"07/15/2021 04:30:43.000","Hshdhbdhfnfnfbfnnfnfhdhfbdbdbndbdbdbdbbdbfbfbcbcbfbbfbfbfbnfnfnfnfnnwjwjehbfjfieknfbdhhebd","Qeebfbdnjdjejejnendnncmgkckckkfk","test",1,"","N","Y",,,1,1,0
57,"DELETED",241,"07/12/2021 06:10:05.000",,,"Test","Test","art",1,"","N","Y","07/13/2021 10:34:36.000",28,510,415,4
58,"DELETED",14,"07/13/2021 15:58:35.000",,"07/15/2021 04:30:43.000","Testjxjdjjdjd","PhotographPhotographPhot","subject,test",2,"","N","Y",,,0,0,0
59,"DELETED",231,"07/14/2021 15:51:24.000",,,"User story test question","Test ","Testing",1,"","N","Y","07/16/2021 09:36:08.000",42,1,130,2
60,"DELETED",114,"07/14/2021 16:01:48.000",,,"Regarding Ontario reopening rules and regulatioms","Reopening","ontario,reopen,reopening",3,"","N","Y","07/14/2021 16:03:20.000",0,658,5,5
61,"DELETED",14,"07/15/2021 14:49:15.000",,,"How to bake brownie?","Cooking","cook",1,"","N","Y",,,489,15,5
62,"DELETED",183,"07/16/2021 09:35:23.000",,,"Testing questions ","Test","testing",1,"","N","Y","07/19/2021 01:15:13.000",64,205,334,1
63,"DELETED",277,"07/16/2021 10:06:23.000",,,"Best fast food","Best food","food",1,"","N","Y","07/17/2021 00:50:57.000",15,1024,13,4
64,"DELETED",280,"07/16/2021 12:24:22.000",,,"What is the best way to learn french?","French language","french,learn",2,"Tagline","Y","Y",,,207,334,3
65,"DELETED",281,"07/16/2021 12:30:40.000",,,"What are the best thriller movies","Movies","thriller",1,"","N","Y","07/19/2021 03:24:29.000",63,208,340,2
66,"DELETED",282,"07/16/2021 12:46:32.000",,,"What is CMS?","CMS","CMS",1,"","Y","Y",,,200,335,3
67,"DELETED",283,"07/16/2021 12:56:44.000",,,"What fun plans do you have for the weeekend","Weekend places","fun,weekend places",2,"","N","Y","07/26/2021 15:13:47.000",242,204,340,2
68,"DELETED",284,"07/16/2021 13:03:00.000",,,"What is the best domain website?","domain","domain",1,"","N","Y",,,261,391,0
69,"DELETED",285,"07/16/2021 13:10:52.000",,,"What makes you unique","Unique ","unique",1,"","N","Y",,,200,331,0
70,"DELETED",286,"07/16/2021 13:14:04.000",,,"Best agency to go to for the driver’s license ","Driving","driver,license",2,"","N","Y",,,254,384,0
71,"DELETED",287,"07/16/2021 13:18:34.000",,,"Best antique stores","Antique","antique",1,"","N","Y",,,234,363,0
72,"DELETED",23,"07/16/2021 14:54:16.000",,,"Best chocolate in the world","Chocolate","chocolate,chocolates",2,"","N","Y",,,539,331,3
73,"DELETED",279,"07/16/2021 15:31:26.000",,,"How to paint canvas?","Painting","canvas paint",1,"Canvas is here","Y","Y",,,35,164,2
74,"DELETED",244,"07/20/2021 12:04:43.000",,,"how to create an account on gmail?","gmail","gmail",1,"additional info for gmail","Y","Y","07/26/2021 14:32:53.000",146,339,177,5
75,"DELETED",244,"07/20/2021 12:07:43.000",,,"how to create an account on linkedin?","linkedin","linkedin",1,"additional details linkedin","Y","Y",,,238,9,2
76,"DELETED",279,"07/20/2021 14:27:03.000",,,"best route for biking in Toronto?","bike","bike",1,"","N","Y",,,0,0,0
77,"DELETED",279,"07/20/2021 14:27:41.000",,,"best place to visit in toronto?","place","place",1,"","N","Y",,,141,114,0
78,"DELETED",279,"07/20/2021 16:01:57.000",,,"test this question","Lorem ipsum dolor sit am","sit",1,"","Y","Y","07/27/2021 09:51:55.000",162,145,114,1
79,"DELETED",304,"07/21/2021 03:51:21.000",,"07/20/2021 22:21:21.000","Migration testing","Test","migration",1,"","Y","Y",,,1,49,0
80,"DELETED",4,"07/21/2021 10:36:18.000",,"09/16/2021 02:01:12.000","Gg","Bb","gg",1,"","N","Y",,,1,9,0
81,"DELETED",307,"07/22/2021 04:35:55.000",,"07/21/2021 23:05:55.000","Bsb","Vsbs","s",1,"Dbbs","N","Y",,,319,257,0
82,"DELETED",307,"07/22/2021 04:42:04.000",,"07/21/2021 23:12:04.000","PhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotograph","Hd","b",1,"PhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotographPhotograph","N","Y",,,224,285,0
83,"DELETED",307,"07/22/2021 04:46:23.000",,"07/21/2021 23:16:23.000","Bs","Hs","art",1,"Ha","N","Y","08/11/2021 14:35:32.000",490,222,283,1
84,"DELETED",120,"07/22/2021 07:58:29.000",,"07/22/2021 02:28:29.000","Bbs","Nsn","z",1,"","N","Y",,,216,275,0
85,"DELETED",279,"07/22/2021 11:32:08.000",,,"What is CRUD?","crud","crud",1,"","N","Y",,,52,116,0
86,"DELETED",312,"07/22/2021 12:03:57.000",,"07/22/2021 06:33:57.000","How to create jira ticket?","Jira","jira",1,"","N","Y",,,1,33,0
87,"DELETED",282,"07/22/2021 15:59:44.000",,"07/22/2021 10:29:44.000","Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum.","Hi","test",1,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec.","N","Y",,,213,273,0
88,"DELETED",4,"07/23/2021 01:54:03.000",,"09/16/2021 02:01:12.000","Question","Question subjectaa","keyword",1,"Additional detailss","N","Y",,,1,26,0
89,"DELETED",307,"07/23/2021 06:33:10.000",,"07/23/2021 01:03:10.000","Hshs","Bxbz","bx",1,"","N","Y",,,210,258,0
90,"DELETED",307,"07/23/2021 09:48:30.000",,"07/23/2021 04:18:30.000","Fg","Gh","gh",1,"","N","Y",,,205,250,0
91,"DELETED",279,"07/23/2021 12:54:33.000",,,"Test profile inclusion","Inclusion","inclusion",1,"","N","N",,,45,90,0
92,"DELETED",231,"07/23/2021 13:08:30.000",,"07/23/2021 07:38:30.000","How many oceans are there ?","Oceans in the world","oceans,world",2,"None sure about the exact number","N","Y",,,1,27,0
93,"DELETED",280,"07/23/2021 13:31:24.000",,"07/23/2021 08:01:24.000","How to install windows?","windows","win,wind,windo",3,"","N","Y",,,217,262,0
94,"DELETED",265,"07/26/2021 01:17:42.000",,"08/01/2021 20:49:33.000","Question","Test","question test,test",2,"","N","Y",,,116,138,0
95,"DELETED",14,"07/26/2021 11:11:03.000",,"07/26/2021 05:41:03.000","Test this","Test","test",1,"","N","Y","08/17/2021 04:06:06.000",521,263,273,1
96,"DELETED",329,"07/26/2021 15:11:20.000",,"07/26/2021 09:41:20.000","Cc","Cc","b,c,cc,cv,d,e,s,v,xc,xvh",10,"Fc","N","Y",,,291,0,0
97,"DELETED",330,"07/26/2021 15:56:21.000",,"07/26/2021 10:26:21.000","Driving","Car ","driving car",1,"","N","Y",,,229,236,0
98,"DELETED",330,"07/26/2021 16:05:30.000",,"07/26/2021 10:35:30.000","How to drive","Driving","drive",1,"","N","Y",,,227,237,0
99,"DELETED",330,"07/26/2021 16:09:19.000",,"07/26/2021 10:39:19.000","What is the difference between png and jpg format?","Image format","format,image,jpg,png",4,"Jpg and png","Y","Y",,,236,246,0
100,"DELETED",264,"07/27/2021 07:27:53.000",,,"Football","Test alg","coaching,training",2,"Nothing","N","Y",,,213,215,0
101,"DELETED",264,"07/27/2021 08:58:12.000",,,"Angular","Angular test","angular",1,"","N","N",,,264,206,0
102,"DELETED",279,"07/27/2021 11:29:19.000",,,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum.","Lorem ipsum dolor sitsss","Lorem ipsum dolor sit amet, cons",1,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Aenean commodo ligula eget dolor. Aenean massa. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Donec quam felis, ultricies nec, pellentesque eu, pretium quis, sem. Nulla consequat massa quis enim. Donec.","N","Y",,,92,52,0
103,"DELETED",259,"07/27/2021 14:11:22.000",,"09/08/2021 07:47:35.000","Ask anything related to surfing ","Surfing","surfing,swimming",2,"Any questions related to surfing 
","Y","Y","08/03/2021 11:21:44.000",165,338,258,2
104,"DELETED",328,"07/27/2021 14:14:15.000",,"07/27/2021 08:44:15.000","Best places to visit near me","Places","places near me",1,"","N","Y",,,108,72,0
105,"DELETED",14,"07/27/2021 15:19:44.000",,"07/27/2021 09:49:44.000","Ui design","Ui design","ui",1,"","N","Y",,,339,0,0
106,"DELETED",265,"07/28/2021 04:34:27.000",,"08/01/2021 20:49:33.000","Sorting","Sorting","sorting",1,"","N","Y",,,183,105,0
107,"DELETED",6,"07/28/2021 06:09:31.000",,"07/28/2021 00:39:31.000","Migration alg1","Alg sorting","sorting",1,"","N","Y","08/03/2021 03:29:04.000",141,209,169,5
108,"DELETED",263,"07/28/2021 07:32:35.000",,"09/07/2021 20:46:02.000","Latest data","Latest data","latest data",1,"","N","Y","08/07/2021 10:03:52.000",243,184,172,2
109,"DELETED",259,"07/28/2021 09:16:42.000",,"09/08/2021 07:47:35.000","New open question july 28","New sort","New sort",1,"New question","N","Y","08/03/2021 17:00:27.000",152,438,34,2
110,"DELETED",279,"07/28/2021 10:41:48.000",,,"No preview ","No preview ","nopreview,test",2,"","N","N",,,15,15,0
111,"DELETED",337,"07/28/2021 16:07:01.000",,"09/08/2021 07:44:58.000","How to cook ?","Cooking","cook,cooking",2,"Ask anything about cooking","N","N",,,16,16,0
112,"DELETED",279,"07/28/2021 16:23:11.000",,,"Best hiking place","Hiking ","hiking",1,"","N","N",,,14,14,0
113,"DELETED",308,"07/29/2021 01:02:46.000",,"07/28/2021 19:32:46.000","New","New chapter ","chapter",1,"","N","Y",,,242,242,0
114,"DELETED",307,"07/29/2021 01:04:32.000",,"07/28/2021 19:34:32.000","Test","Ttttt","ttttt",1,"","N","Y",,,169,169,0
115,"DELETED",308,"07/29/2021 01:05:08.000",,"07/28/2021 19:35:08.000","Ff","Cf","vip",1,"","Y","Y",,,195,195,0
116,"DELETED",264,"07/29/2021 01:21:38.000",,,"Show status","Bznnz","testshow",1,"","N","N",,,194,191,0
117,"DELETED",308,"07/29/2021 08:33:20.000",,"07/29/2021 03:03:20.000","New","New picks ","vip",1,"","Y","Y",,,178,178,0
118,"DELETED",308,"07/29/2021 08:42:07.000",,"07/29/2021 03:12:07.000","Venn","Venn","dd",1,"","N","Y",,,172,172,0
119,"DELETED",14,"07/29/2021 10:50:43.000",,"07/29/2021 05:20:43.000","HOW TO TEST - LATEST OPEN QUESTION","LATEST OPEN QUE","LATEST QUE",1,"","N","Y","08/17/2021 10:38:17.000",456,238,237,1
120,"DELETED",354,"07/29/2021 14:01:11.000",,"07/29/2021 08:31:11.000","When is the basketball game event happening in 2021","Games","mobile app,pasta,sports",3,"","N","Y",,,169,169,0
121,"DELETED",308,"07/30/2021 04:30:31.000",,"07/29/2021 23:00:31.000","Ggg","Gg","art,gh,ttttt",3,"","N","Y",,,172,172,0
122,"DELETED",357,"07/30/2021 08:36:01.000",,"07/30/2021 03:06:01.000","New","New","new",1,"Testing","Y","Y",,,160,160,0
123,"DELETED",365,"07/30/2021 12:43:47.000",,"07/30/2021 07:13:47.000","Best books","Book","book,environment",2,"","N","N",,,198,16,0
124,"DELETED",361,"07/30/2021 12:46:26.000",,"07/30/2021 07:16:26.000","test open question","test","testing",1,"","Y","Y","08/03/2021 01:30:35.000",85,158,154,1
